Propellant 
+657         100.00 g   # NITROUS OXIDE                 
+1029     1 g   # EICOSANE (PARAFFIN)           

FR
+chamber_pressure     50.00-750 psi
+exit_pressure .001 psi

Stepping value 1:  NITROUS OXIDE                 
Stepping value 2: Chamber Pressure
Calculation case: Shifting equilibrium
Data column 1: Chamber Pressure
Data column 2: Chamber Temperature
Data column 3: Chamber M (g/mol)
Data column 4: Chamber Gamma
Data column 5: Exit C*
Data column 6: Exit Isp

Results: Shifting equilibrium
  Stepvalue 1  Stepvalue 2     Data  1     Data  2     Data  3     Data  4     Data  5     Data  6
         9.90         0.00      13.609    3217.956      26.962     1.14040  1565.50315   342.44894
        10.00         0.00      13.609    3215.351      27.000     1.14044  1563.74202   341.53910
        10.10         0.00      13.609    3212.690      27.037     1.14050  1561.98744   340.63996
        10.20         0.00      13.609    3209.979      27.073     1.14056  1560.24001   339.75167
        10.30         0.00      13.609    3207.220      27.108     1.14063  1558.50093   338.87428
        10.40         0.00      13.609    3204.418      27.143     1.14071  1556.76985   338.00775
        10.50         0.00      13.609    3201.575      27.177     1.14080  1555.04696   337.15202
        10.60         0.00      13.609    3198.695      27.210     1.14090  1553.33289   336.30699
        10.70         0.00      13.609    3195.780      27.243     1.14101  1551.62828   335.47256
        10.80         0.00      13.609    3192.834      27.274     1.14112  1549.93312   334.64857
        10.90         0.00      13.609    3189.859      27.306     1.14124  1548.24631   333.83488
        11.00         0.00      13.609    3186.856      27.336     1.14136  1546.56943   333.03136
        11.10         0.00      13.609    3183.829      27.366     1.14150  1544.90258   332.23786
        11.20         0.00      13.609    3180.779      27.395     1.14164  1543.24494   331.45422
        11.30         0.00      13.609    3177.708      27.424     1.14178  1541.59757   330.68029
        11.40         0.00      13.609    3174.617      27.452     1.14193  1539.95874   329.91590
        11.50         0.00      13.609    3171.510      27.480     1.14209  1538.33095   329.16093
        11.60         0.00      13.609    3168.386      27.507     1.14225  1536.71269   328.41518
        11.70         0.00      13.609    3165.248      27.534     1.14241  1535.10439   327.67853
        11.80         0.00      13.609    3162.096      27.560     1.14258  1533.50570   326.95081
        11.90         0.00      13.609    3158.933      27.585     1.14276  1531.91707   326.23190
        12.00         0.00      13.609    3155.759      27.610     1.14294  1530.33777   325.52161
        12.10         0.00      13.609    3152.575      27.635     1.14312  1528.76856   324.81983
        12.20         0.00      13.609    3149.383      27.659     1.14331  1527.20836   324.12641
        12.30         0.00      13.609    3146.184      27.683     1.14350  1525.65821   323.44119
        12.40         0.00      13.609    3142.977      27.706     1.14370  1524.11808   322.76404
        12.50         0.00      13.609    3139.766      27.729     1.14390  1522.58642   322.09484
        12.60         0.00      13.609    3136.549      27.751     1.14410  1521.06504   321.43344
        12.70         0.00      13.609    3133.328      27.773     1.14431  1519.55254   320.77971
        12.80         0.00      13.609    3130.103      27.795     1.14452  1518.04921   320.13354
        12.90         0.00      13.609    3126.877      27.816     1.14474  1516.55542   319.49480
        13.00         0.00      13.609    3123.648      27.837     1.14495  1515.07050   318.86334
        13.10         0.00      13.609    3120.417      27.857     1.14518  1513.59509   318.23905
        13.20         0.00      13.609    3117.186      27.877     1.14540  1512.12802   317.62184
        13.30         0.00      13.609    3113.955      27.897     1.14563  1510.67193   317.01155
        13.40         0.00      13.609    3110.724      27.917     1.14586  1509.22080   316.40809
        13.50         0.00      13.609    3107.493      27.936     1.14609  1507.78036   315.81135
        13.60         0.00      13.609    3104.264      27.954     1.14633  1506.34898   315.22120
        13.70         0.00      13.609    3101.037      27.973     1.14657  1504.92559   314.63756
        13.80         0.00      13.609    3097.812      27.991     1.14681  1503.51076   314.06031
        13.90         0.00      13.609    3094.589      28.008     1.14705  1502.10500   313.48936
        14.00         0.00      13.609    3091.369      28.026     1.14730  1500.70688   312.92458
        14.10         0.00      13.609    3088.152      28.043     1.14755  1499.31671   312.36589
        14.20         0.00      13.609    3084.939      28.060     1.14780  1497.93538   311.81320
        14.30         0.00      13.609    3081.730      28.076     1.14805  1496.56103   311.26640
        14.40         0.00      13.609    3078.525      28.093     1.14831  1495.19579   310.72541
        14.50         0.00      13.609    3075.325      28.109     1.14857  1493.83831   310.19014
        14.60         0.00      13.609    3072.129      28.124     1.14883  1492.48827   309.66048
        14.70         0.00      13.609    3068.938      28.140     1.14909  1491.14624   309.13635
        14.80         0.00      13.609    3065.753      28.155     1.14936  1489.81166   308.61768
        14.90         0.00      13.609    3062.573      28.170     1.14962  1488.48476   308.10436
        15.00         0.00      13.609    3059.399      28.185     1.14989  1487.16596   307.59634
        15.10         0.00      13.609    3056.231      28.199     1.15016  1485.85407   307.09350
        15.20         0.00      13.609    3053.069      28.213     1.15044  1484.54937   306.59579
        15.30         0.00      13.609    3049.913      28.227     1.15071  1483.25225   306.10313
        15.40         0.00      13.609    3046.765      28.241     1.15099  1481.96225   305.61545
        15.50         0.00      13.609    3043.622      28.255     1.15126  1480.68026   305.13264
        15.60         0.00      13.609    3040.487      28.268     1.15154  1479.40463   304.65465
        15.70         0.00      13.609    3037.358      28.281     1.15182  1478.13634   304.18141
        15.80         0.00      13.609    3034.237      28.294     1.15210  1476.87473   303.71286
        15.90         0.00      13.609    3031.124      28.307     1.15239  1475.62015   303.24891
        16.00         0.00      13.609    3028.017      28.319     1.15267  1474.37287   302.78950
        16.10         0.00      13.609    3024.919      28.331     1.15296  1473.13253   302.33457
        16.20         0.00      13.609    3021.828      28.343     1.15325  1471.89826   301.88405
        16.30         0.00      13.609    3018.745      28.355     1.15354  1470.67084   301.43786
        16.40         0.00      13.609    3015.670      28.367     1.15383  1469.45017   300.99596
        16.50         0.00      13.609    3012.603      28.378     1.15412  1468.23641   300.55828
        16.60         0.00      13.609    3009.544      28.390     1.15441  1467.02845   300.12475
        16.70         0.00      13.609    3006.493      28.401     1.15471  1465.82743   299.69536
        16.80         0.00      13.609    3003.451      28.412     1.15500  1464.63309   299.27014
        16.90         0.00      13.609    3000.417      28.423     1.15530  1463.44487   298.84908
        17.00         0.00      13.609    2997.392      28.433     1.15559  1462.26285   298.43212
        17.10         0.00      13.609    2994.375      28.444     1.15589  1461.08772   298.01919
        17.20         0.00      13.609    2991.367      28.454     1.15619  1459.91886   297.61023
        17.30         0.00      13.609    2988.368      28.464     1.15649  1458.75495   297.20519
        17.40         0.00      13.609    2985.378      28.474     1.15679  1457.59791   296.80403
        17.50         0.00      13.609    2982.396      28.484     1.15709  1456.44737   296.40665
        17.60         0.00      13.609    2979.424      28.494     1.15739  1455.30258   296.01303
        17.70         0.00      13.609    2976.460      28.503     1.15770  1454.16412   295.62310
        17.80         0.00      13.609    2973.506      28.513     1.15800  1453.03108   295.22650
        17.90         0.00      13.609    2970.560      28.522     1.15830  1451.90402   294.84206
        18.00         0.00      13.609    2967.624      28.531     1.15861  1450.78345   294.46102
        18.10         0.00      13.609    2964.697      28.540     1.15891  1449.66828   294.08337
        18.20         0.00      13.609    2961.780      28.549     1.15922  1448.55925   293.70905
        18.30         0.00      13.609    2958.871      28.558     1.15953  1447.45557   293.33803
        18.40         0.00      13.609    2955.972      28.566     1.15983  1446.35697   292.97023
        18.50         0.00      13.609    2953.082      28.575     1.16014  1445.26538   292.60564
        18.60         0.00      13.609    2950.202      28.583     1.16045  1444.17866   292.24422
        18.70         0.00      13.609    2947.331      28.591     1.16076  1443.09797   291.88591
        18.80         0.00      13.609    2944.470      28.599     1.16106  1442.02251   291.53069
        18.90         0.00      13.609    2941.618      28.607     1.16137  1440.95082   291.17849
        19.00         0.00      13.609    2938.775      28.615     1.16168  1439.88640   290.82930
        19.10         0.00      13.609    2935.942      28.623     1.16199  1438.82727   290.48307
        19.20         0.00      13.609    2933.119      28.630     1.16230  1437.77417   290.13977
        19.30         0.00      13.609    2930.305      28.638     1.16261  1436.72602   289.79935
